INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_CODE_GROUP,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,UCR_PART,STREET,Lat,Long,Location
I182002293,00413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,C11,171,Y,2018-01-09 21:21:00,2018,1,Tuesday,21,Part One,,,,
I182003714,03125,Warrant Arrests,WARRANT ARREST,C11,362,Y,2018-01-14 17:30:00,2018,1,Sunday,17,Part Three,LAFAYETTE PARK,,,
I182003714,00111,Homicide,"MURDER, NON-NEGLIGIENT MANSLAUGHTER",C11,362,Y,2018-01-14 17:30:00,2018,1,Sunday,17,Part One,LAFAYETTE PARK,,,
I182006824,00413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,C11,461,Y,2018-01-26 13:31:00,2018,1,Friday,13,Part One,ROSSETER ST,42.30417845,-71.07600129,"(42.30417845, -71.07600129)"
I182008982,00413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,C11,332,Y,2018-02-03 13:49:00,2018,2,Saturday,13,Part One,TRULL ST,42.31250816,-71.06546757,"(42.31250816, -71.06546757)"
I182008982,00111,Homicide,"MURDER, NON-NEGLIGIENT MANSLAUGHTER",C11,332,Y,2018-02-03 13:49:00,2018,2,Saturday,13,Part One,TRULL ST,42.31250816,-71.06546757,"(42.31250816, -71.06546757)"
I182008982,00111,Homicide,"MURDER, NON-NEGLIGIENT MANSLAUGHTER",C11,332,Y,2018-02-03 13:49:00,2018,2,Saturday,13,Part One,TRULL ST,42.31250816,-71.06546757,"(42.31250816, -71.06546757)"
I182008982,00413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,C11,332,Y,2018-02-03 13:49:00,2018,2,Saturday,13,Part One,TRULL ST,42.31250816,-71.06546757,"(42.31250816, -71.06546757)"
I182009897,03125,Warrant Arrests,WARRANT ARREST,C11, ,Y,2018-02-06 19:54:00,2018,2,Tuesday,19,Part Three,,42.30555042,-71.06787929,"(42.30555042, -71.06787929)"
I182009897,01501,Firearm Violations,"WEAPON - FIREARM - CARRYING / POSSESSING, ETC",C11, ,Y,2018-02-06 19:54:00,2018,2,Tuesday,19,Part Two,,42.30555042,-71.06787929,"(42.30555042, -71.06787929)"
I182009897,00111,Homicide,"MURDER, NON-NEGLIGIENT MANSLAUGHTER",C11, ,Y,2018-02-06 19:54:00,2018,2,Tuesday,19,Part One,,42.30555042,-71.06787929,"(42.30555042, -71.06787929)"
I182012830,00413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,C11,362,Y,2018-02-17 23:18:00,2018,2,Saturday,23,Part One,KENWOOD ST,42.29167441,-71.07172281,"(42.29167441, -71.07172281)"
I182012830,00413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,C11,362,Y,2018-02-17 23:18:00,2018,2,Saturday,23,Part One,KENWOOD ST,42.29167441,-71.07172281,"(42.29167441, -71.07172281)"
I182022956,00413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,C11,461,Y,2018-03-28 01:05:00,2018,3,Wednesday,1,Part One,WASHINGTON ST,42.30022551,-71.07468313,"(42.30022551, -71.07468313)"
I182024815,01402,Vandalism,VANDALISM,C11,462,Y,2018-04-03 16:56:00,2018,4,Tuesday,16,Part Two,GENEVA AVE,42.30371229,-71.07180723,"(42.30371229, -71.07180723)"
I182024815,00413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,C11,462,Y,2018-04-03 16:56:00,2018,4,Tuesday,16,Part One,GENEVA AVE,42.30371229,-71.07180723,"(42.30371229, -71.07180723)"
I182037657,01402,Vandalism,VANDALISM,C11,338,Y,2018-05-17 21:24:00,2018,5,Thursday,21,Part Two,WINTER ST,42.30910324,-71.06259482,"(42.30910324, -71.06259482)"
I182037657,01501,Firearm Violations,"WEAPON - FIREARM - CARRYING / POSSESSING, ETC",C11,338,Y,2018-05-17 21:24:00,2018,5,Thursday,21,Part Two,WINTER ST,42.30910324,-71.06259482,"(42.30910324, -71.06259482)"
I182037657,00423,Aggravated Assault,ASSAULT - AGGRAVATED,C11,338,Y,2018-05-17 21:24:00,2018,5,Thursday,21,Part One,WINTER ST,42.30910324,-71.06259482,"(42.30910324, -71.06259482)"
I182037657,00423,Aggravated Assault,ASSAULT - AGGRAVATED,C11,338,Y,2018-05-17 21:24:00,2018,5,Thursday,21,Part One,WINTER ST,42.30910324,-71.06259482,"(42.30910324, -71.06259482)"
I182037657,01501,Firearm Violations,"WEAPON - FIREARM - CARRYING / POSSESSING, ETC",C11,338,Y,2018-05-17 21:24:00,2018,5,Thursday,21,Part Two,WINTER ST,42.30910324,-71.06259482,"(42.30910324, -71.06259482)"
I182037657,00413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,C11,338,Y,2018-05-17 21:24:00,2018,5,Thursday,21,Part One,WINTER ST,42.30910324,-71.06259482,"(42.30910324, -71.06259482)"
I182037657,00413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,C11,338,Y,2018-05-17 21:24:00,2018,5,Thursday,21,Part One,WINTER ST,42.30910324,-71.06259482,"(42.30910324, -71.06259482)"
I182037657,01510,Firearm Violations,WEAPON - FIREARM - OTHER VIOLATION,C11,338,Y,2018-05-17 21:24:00,2018,5,Thursday,21,Part Two,WINTER ST,42.30910324,-71.06259482,"(42.30910324, -71.06259482)"
I182037657,01510,Firearm Violations,WEAPON - FIREARM - OTHER VIOLATION,C11,338,Y,2018-05-17 21:24:00,2018,5,Thursday,21,Part Two,WINTER ST,42.30910324,-71.06259482,"(42.30910324, -71.06259482)"
I182037657,01402,Vandalism,VANDALISM,C11,338,Y,2018-05-17 21:24:00,2018,5,Thursday,21,Part Two,WINTER ST,42.30910324,-71.06259482,"(42.30910324, -71.06259482)"
I182038022,00413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,C11,337,Y,2018-05-19 01:35:00,2018,5,Saturday,1,Part One,OLNEY ST,42.30553202,-71.07031161,"(42.30553202, -71.07031161)"
I182038763,00413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,C11,364,Y,2018-05-21 16:25:00,2018,5,Monday,16,Part One,CENTRE ST,42.29506405,-71.05672533,"(42.29506405, -71.05672533)"
I182038763,00381,Robbery,ROBBERY - CAR JACKING,C11,364,Y,2018-05-21 16:25:00,2018,5,Monday,16,Part One,CENTRE ST,42.29506405,-71.05672533,"(42.29506405, -71.05672533)"
I182038763,01501,Firearm Violations,"WEAPON - FIREARM - CARRYING / POSSESSING, ETC",C11,364,Y,2018-05-21 16:25:00,2018,5,Monday,16,Part Two,CENTRE ST,42.29506405,-71.05672533,"(42.29506405, -71.05672533)"
I182043486,00413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,C11,352,Y,2018-06-05 18:38:00,2018,6,Tuesday,18,Part One,CHARLES ST,42.29990887,-71.06424768,"(42.29990887, -71.06424768)"
I182043561,00111,Homicide,"MURDER, NON-NEGLIGIENT MANSLAUGHTER",C11,357,Y,2018-06-05 22:49:00,2018,6,Tuesday,22,Part One,CLAYBOURNE ST,42.29808992,-71.07178667,"(42.29808992, -71.07178667)"
I182043561,03125,Warrant Arrests,WARRANT ARREST,C11,357,Y,2018-06-05 22:49:00,2018,6,Tuesday,22,Part Three,CLAYBOURNE ST,42.29808992,-71.07178667,"(42.29808992, -71.07178667)"
I182050499,00413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,C11,340,Y,2018-06-27 18:53:00,2018,6,Wednesday,18,Part One,DRAPER ST,42.30540715,-71.06547135,"(42.30540715, -71.06547135)"
I182050499,03130,Search Warrants,SEARCH WARRANT,C11,340,Y,2018-06-27 18:53:00,2018,6,Wednesday,18,Part Three,DRAPER ST,42.30540715,-71.06547135,"(42.30540715, -71.06547135)"
I182050499,03130,Search Warrants,SEARCH WARRANT,C11,340,Y,2018-06-27 18:53:00,2018,6,Wednesday,18,Part Three,DRAPER ST,42.30540715,-71.06547135,"(42.30540715, -71.06547135)"
I182050499,03130,Search Warrants,SEARCH WARRANT,C11,340,Y,2018-06-27 18:53:00,2018,6,Wednesday,18,Part Three,DRAPER ST,42.30540715,-71.06547135,"(42.30540715, -71.06547135)"
I182050499,00413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,C11,340,Y,2018-06-27 18:53:00,2018,6,Wednesday,18,Part One,DRAPER ST,42.30540715,-71.06547135,"(42.30540715, -71.06547135)"
I182050499,00413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,C11,340,Y,2018-06-27 18:53:00,2018,6,Wednesday,18,Part One,DRAPER ST,42.30540715,-71.06547135,"(42.30540715, -71.06547135)"
I182053289,01510,Firearm Violations,WEAPON - FIREARM - OTHER VIOLATION,C11,338,Y,2018-07-06 11:30:00,2018,7,Friday,11,Part Two,CHURCH ST,42.30859659,-71.06257749,"(42.30859659, -71.06257749)"
I182053289,00413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,C11,338,Y,2018-07-06 11:30:00,2018,7,Friday,11,Part One,CHURCH ST,42.30859659,-71.06257749,"(42.30859659, -71.06257749)"
I182060366,00413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,C11,359,Y,2018-07-31 02:17:00,2018,7,Tuesday,2,Part One,PARK ST,42.29685211,-71.06702258,"(42.29685211, -71.06702258)"
I182064319,00413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,C11,352,Y,2018-08-12 21:18:00,2018,8,Sunday,21,Part One,ARCADIA ST,42.30155019,-71.06235124,"(42.30155019, -71.06235124)"
I182064057,00413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,C11,240,Y,2018-08-15 16:15:00,2018,8,Wednesday,16,Part One,COLUMBIA RD,42.31959298,-71.062607,"(42.31959298, -71.06260700)"
I182070177,00413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,C11,257,Y,2018-09-01 03:05:00,2018,9,Saturday,3,Part One,EVERETT AVE,42.31600283,-71.06272297,"(42.31600283, -71.06272297)"
I182070720,00413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,C11,461,Y,2018-09-03 01:00:00,2018,9,Monday,1,Part One,BOWDOIN AVE,42.30234412,-71.0763037,"(42.30234412, -71.07630370)"
I182070720,00413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,C11,461,Y,2018-09-03 01:00:00,2018,9,Monday,1,Part One,BOWDOIN AVE,42.30234412,-71.0763037,"(42.30234412, -71.07630370)"
I182070806,01501,Firearm Violations,"WEAPON - FIREARM - CARRYING / POSSESSING, ETC",C11,361,Y,2018-09-03 12:23:00,2018,9,Monday,12,Part Two,DORCHESTER AVE,42.29328831,-71.06219497,"(42.29328831, -71.06219497)"
I182070806,00413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,C11,361,Y,2018-09-03 12:23:00,2018,9,Monday,12,Part One,DORCHESTER AVE,42.29328831,-71.06219497,"(42.29328831, -71.06219497)"
I182074372,02662,Ballistics,BALLISTICS EVIDENCE/FOUND,C11,257,Y,2018-09-15 03:35:00,2018,9,Saturday,3,Part Two,EVERETT AVE,42.31526714,-71.0630687,"(42.31526714, -71.06306870)"
I182074372,02662,Ballistics,BALLISTICS EVIDENCE/FOUND,C11,257,Y,2018-09-15 03:35:00,2018,9,Saturday,3,Part Two,EVERETT AVE,42.31526714,-71.0630687,"(42.31526714, -71.06306870)"
I182074372,00413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,C11,257,Y,2018-09-15 03:35:00,2018,9,Saturday,3,Part One,EVERETT AVE,42.31526714,-71.0630687,"(42.31526714, -71.06306870)"
I182074372,00413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,C11,257,Y,2018-09-15 03:35:00,2018,9,Saturday,3,Part One,EVERETT AVE,42.31526714,-71.0630687,"(42.31526714, -71.06306870)"
I182076074,00413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,C11,334,Y,2018-09-20 17:10:00,2018,9,Thursday,17,Part One,QUINCY ST,42.30947016,-71.06664424,"(42.30947016, -71.06664424)"
I182078893,02662,Ballistics,BALLISTICS EVIDENCE/FOUND,C11,416,Y,2018-09-29 21:12:00,2018,9,Saturday,21,Part Two,WASHINGTON ST,42.28164735,-71.07111848,"(42.28164735, -71.07111848)"
I182078893,00413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,C11,416,Y,2018-09-29 21:12:00,2018,9,Saturday,21,Part One,WASHINGTON ST,42.28164735,-71.07111848,"(42.28164735, -71.07111848)"
I182080967,00361,Robbery,ROBBERY - OTHER,C11,362,Y,2018-10-06 23:35:00,2018,10,Saturday,23,Part One,WASHINGTON ST,42.29307537,-71.07183785,"(42.29307537, -71.07183785)"
I182080967,00111,Homicide,"MURDER, NON-NEGLIGIENT MANSLAUGHTER",C11,362,Y,2018-10-06 23:35:00,2018,10,Saturday,23,Part One,WASHINGTON ST,42.29307537,-71.07183785,"(42.29307537, -71.07183785)"
I182080967,00311,Robbery,ROBBERY - COMMERCIAL,C11,362,Y,2018-10-06 23:35:00,2018,10,Saturday,23,Part One,WASHINGTON ST,42.29307537,-71.07183785,"(42.29307537, -71.07183785)"
I182080967,01503,Firearm Violations,"WEAPON - OTHER - CARRYING / POSSESSING, ETC",C11,362,Y,2018-10-06 23:35:00,2018,10,Saturday,23,Part Two,WASHINGTON ST,42.29307537,-71.07183785,"(42.29307537, -71.07183785)"
I182082113,00111,Homicide,"MURDER, NON-NEGLIGIENT MANSLAUGHTER",C11,358,Y,2018-10-11 02:08:00,2018,10,Thursday,2,Part One,VINSON ST,42.29798785,-71.06506647,"(42.29798785, -71.06506647)"
I182082103,03125,Warrant Arrests,WARRANT ARREST,C11,362,Y,2018-10-11 15:00:00,2018,10,Thursday,15,Part Three,LYNDHURST ST,42.29290563,-71.06955795,"(42.29290563, -71.06955795)"
I182082103,00413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,C11,362,Y,2018-10-11 15:00:00,2018,10,Thursday,15,Part One,LYNDHURST ST,42.29290563,-71.06955795,"(42.29290563, -71.06955795)"
I182082103,03831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11,362,Y,2018-10-11 15:00:00,2018,10,Thursday,15,Part Three,LYNDHURST ST,42.29290563,-71.06955795,"(42.29290563, -71.06955795)"
I182083479,00111,Homicide,"MURDER, NON-NEGLIGIENT MANSLAUGHTER",C11,352,Y,2018-10-15 21:36:00,2018,10,Monday,21,Part One,CHARLES ST,42.29990887,-71.06424768,"(42.29990887, -71.06424768)"
I182083479,00111,Homicide,"MURDER, NON-NEGLIGIENT MANSLAUGHTER",C11,352,Y,2018-10-15 21:36:00,2018,10,Monday,21,Part One,CHARLES ST,42.29990887,-71.06424768,"(42.29990887, -71.06424768)"
I182100721,00413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,C11,357,Y,2018-12-14 14:40:00,2018,12,Friday,14,Part One,BOYD ST,42.30027166,-71.06838949,"(42.30027166, -71.06838949)"
I182105141,01510,Firearm Violations,WEAPON - FIREARM - OTHER VIOLATION,C11,349,Y,2018-12-31 19:14:00,2018,12,Monday,19,Part Two,DORCHESTER AVE,42.30175049,-71.059734,"(42.30175049, -71.05973400)"
I182105141,01501,Firearm Violations,"WEAPON - FIREARM - CARRYING / POSSESSING, ETC",C11,349,Y,2018-12-31 19:14:00,2018,12,Monday,19,Part Two,DORCHESTER AVE,42.30175049,-71.059734,"(42.30175049, -71.05973400)"
I182105141,03125,Warrant Arrests,WARRANT ARREST,C11,349,Y,2018-12-31 19:14:00,2018,12,Monday,19,Part Three,DORCHESTER AVE,42.30175049,-71.059734,"(42.30175049, -71.05973400)"
I182105141,00413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,C11,349,Y,2018-12-31 19:14:00,2018,12,Monday,19,Part One,DORCHESTER AVE,42.30175049,-71.059734,"(42.30175049, -71.05973400)"
I182105141,01503,Firearm Violations,"WEAPON - OTHER - CARRYING / POSSESSING, ETC",C11,349,Y,2018-12-31 19:14:00,2018,12,Monday,19,Part Two,DORCHESTER AVE,42.30175049,-71.059734,"(42.30175049, -71.05973400)"
I182105141,03130,Search Warrants,SEARCH WARRANT,C11,349,Y,2018-12-31 19:14:00,2018,12,Monday,19,Part Three,DORCHESTER AVE,42.30175049,-71.059734,"(42.30175049, -71.05973400)"
